"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"4","BEPA.NPRatio4 = Null",2,685.645362434656,0,1,0.58017887702717,-340.758851430094,0.58017887702717
"2","BEPA.NPRatio2 = Year",3,687.775686391498,2.13032395684218,0.34467202081567,0.199971425979521,-340.758810937685,0.78015030300669
"3","BEPA.NPRatio3 = Site",5,687.814523671747,2.16916123709143,0.33804352535646,0.196125712927617,-338.577591506203,0.976276015934307
"1","BEPA.NPRatio1 = Year*Site",9,692.03906231933,6.39369988467411,0.0408908097227775,0.0237239840656927,-335.985048401044,1
