"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"1","ABBA.CPRatio1 = Year*Site",8,1765.84857144222,0,1,0.634877471496872,-874.21840336817,0.634877471496872
"3","ABBA.CPRatio3 = Site",5,1766.96024546807,1.11167402584783,0.573591956333283,0.364160610907819,-878.19440844832,0.999038082404691
"2","ABBA.CPRatio2 = Year",3,1778.90629328115,13.0577218389321,0.00146066872184204,0.000927345664817641,-886.340997107867,0.999965428069509
"4","ABBA.CPRatio4 = Null",2,1785.4848618535,19.6362904112782,5.44544924707394e-05,3.45719304914685e-05,-890.686875371194,1
