"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"4","ACRU.CPRatio4 = Null",2,1769.16411760062,0,1,0.651395787717007,-882.530776749026,0.651395787717007
"2","ACRU.CPRatio2 = Year",3,1771.08658312596,1.92246552534334,0.382421160740404,0.249107533240148,-882.439843287117,0.900503320957155
"3","ACRU.CPRatio3 = Site",5,1773.0033821741,3.8392645734798,0.14666088136715,0.0955342803454255,-881.238533192311,0.996037601302581
"1","ACRU.CPRatio1 = Year*Site",9,1779.36865330613,10.2045357055144,0.0060829357084214,0.00396239869741907,-879.866144834883,1
