"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"4","ACRU.N4 = Null",2,335.132581915895,0,1,0.513270170757886,-165.513659379,0.513270170757886
"2","ACRU.N2 = Year",3,335.708470234912,0.575888319017054,0.7498034604638,0.384851750187108,-164.748040427191,0.898121920944994
"3","ACRU.N3 = Site",5,338.910975598412,3.77839368251631,0.151193192218821,0.0776029555875844,-164.185217528936,0.975724876532579
"1","ACRU.N1 = Year*Site",9,341.235282425555,6.10270050965977,0.0472950209274329,0.0242751234674213,-160.77651971745,1
