"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"1","ABBA.Qty_P1 = Year*Site",8,-1400.80113415305,0,1,0.741966391108023,709.08628136224,0.741966391108023
"3","ABBA.Qty_P3 = Site",5,-1397.37902096634,3.42211318671184,0.180674791945119,0.134054623343713,703.967288260947,0.876021014451736
"4","ABBA.Qty_P4 = Null",2,-1396.51510535158,4.28602880147082,0.117300718181689,0.0870331905436467,700.311606729844,0.963054204995383
"2","ABBA.Qty_P2 = Year",3,-1394.80142993599,5.9997042170628,0.0497944319950176,0.0369457950046171,700.509805877085,1
