"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"3","VAAN.CNRatio3 = Site",5,1340.39891037558,0,1,0.542649930570639,-665.03729302563,0.542649930570639
"4","VAAN.CNRatio4 = Null",2,1341.60967015427,1.21075977868622,0.545867018183108,0.296214699517866,-668.772920183518,0.838864630088505
"2","VAAN.CNRatio2 = Year",3,1343.25977494145,2.86086456586418,0.239205495437604,0.129804845491331,-668.565716347729,0.968669475579837
"1","VAAN.CNRatio1 = Year*Site",9,1346.10265352264,5.70374314705714,0.05773616222012,0.0313305244201633,-663.55408919226,1
