"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"3","VAAN.Qty_C3 = Site",5,1130.3939524942,0,1,0.853739010718097,-560.03481408494,0.853739010718097
"1","VAAN.Qty_C1 = Year*Site",9,1134.54700793542,4.15305544121975,0.125364758796601,0.107028785153923,-557.776266398651,0.96076779587202
"4","VAAN.Qty_C4 = Null",2,1137.16959164346,6.77563914925599,0.0337822563420312,0.0288412301092709,-566.552880928113,0.989609025981291
"2","VAAN.Qty_C2 = Year",3,1139.21132847924,8.81737598503992,0.0121711364811228,0.0103909740187087,-566.541493116627,1
