"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"3","VAAN.CPRatio3 = Site",5,2803.19287019593,0,1,0.976421018570544,-1396.43159993313,0.976421018570544
"1","VAAN.CPRatio1 = Year*Site",9,2810.6399465301,7.44707633417011,0.0241483755275721,0.0235789814294559,-1395.81435528752,0.999999999999999
"4","VAAN.CPRatio4 = Null",2,2874.95270012707,71.7598299311398,2.61547708441356e-16,2.553806798811e-16,-1435.4439176311,1
"2","VAAN.CPRatio2 = Year",3,2875.41093101638,72.218060820449,2.07992342406104e-16,2.03088094827041e-16,-1434.64024811688,1
