"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"4","BEPA.Qty_P4 = Null",2,-1480.45461423046,0,1,0.541670149339847,742.289807115232,0.541670149339847
"2","BEPA.Qty_P2 = Year",3,-1479.97031496944,0.484299261028582,0.784938717980222,0.425177872590975,743.111473274191,0.966848021930823
"3","BEPA.Qty_P3 = Site",5,-1474.8040464602,5.65056777026007,0.0592918223733215,0.0321166102795888,742.724603875263,0.998964632210412
"1","BEPA.Qty_P1 = Year*Site",9,-1467.93481319092,12.5198010395429,0.00191143593725874,0.00103536778958849,743.978642550517,1
