"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"4","ABBA.Qty_P4 = Null",2,-1010.16717946954,0,1,0.651062694807993,507.137643788825,0.651062694807993
"2","ABBA.Qty_P2 = Year",3,-1008.27690497884,1.89027449070534,0.388626230097442,0.253020040640312,507.247543398509,0.904082735448305
"3","ABBA.Qty_P3 = Site",5,-1006.00512927901,4.16205019052745,0.12480221244694,0.0812540647537042,508.280342417285,0.985336800202009
"1","ABBA.Qty_P1 = Year*Site",8,-1002.58064946342,7.58653000612242,0.0225219474482647,0.0146631997979912,509.976039017424,1
