"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"3","BEPA.P3 = Site",5,-260.664594445,0,1,0.883843395467499,135.654877867661,0.883843395467499
"4","BEPA.P4 = Null",2,-255.49052585395,5.17406859104915,0.0752428575960849,0.0665029027424012,129.807762926975,0.9503462982099
"2","BEPA.P2 = Year",3,-254.016609748332,6.64798469666746,0.0360087847905892,0.0318261266159728,130.13462066364,0.982172424825873
"1","BEPA.P1 = Year*Site",9,-252.857527511334,7.80706693366608,0.020170513538428,0.0178275751741274,136.439999710723,1
