"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"4","BEPA.CNRatio4 = Null",2,817.517512746531,0,1,0.436024962112387,-406.696256373265,0.436024962112387
"3","BEPA.CNRatio3 = Site",5,817.966400795648,0.448888049116931,0.798960297603701,0.348366633491955,-403.660619752663,0.784391595604343
"2","BEPA.CNRatio2 = Year",3,819.039824664756,1.52231191822545,0.467126136079166,0.203678655785624,-406.393596542905,0.988070251389967
"1","BEPA.CNRatio1 = Year*Site",9,824.714841407447,7.19732866091624,0.0273602422949309,0.011929748610033,-402.346184748667,1
