"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"3","VAAN.P3 = Site",5,434.752427386828,0,1,0.982750330582884,-212.214051531252,0.982750330582884
"1","VAAN.P1 = Year*Site",9,442.837551630066,8.08512424323777,0.0175524432608278,0.0172496694171158,-211.921538245972,1
"4","VAAN.P4 = Null",2,545.095722497166,110.343295110337,1.0946062140188e-24,1.07572461868506e-24,-270.515946354966,1
"2","VAAN.P2 = Year",3,546.152311710591,111.399884323763,6.45390363823986e-25,6.3425759340303e-25,-270.011984732301,1
