"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"3","VAAN.Qty_P3 = Site",5,-1288.9134996911,0,1,0.661646775058393,649.618912007713,0.661646775058393
"1","VAAN.Qty_P1 = Year*Site",9,-1287.11272157996,1.80077811114279,0.40641151231538,0.268900866470076,653.05359835904,0.930547641528469
"4","VAAN.Qty_P4 = Null",2,-1283.69514005405,5.21835963705257,0.0735948801735502,0.0486938151276384,643.879484920641,0.979241456656107
"2","VAAN.Qty_P2 = Year",3,-1281.98995178758,6.92354790352101,0.0313740565607086,0.0207585433438925,644.059147016785,1
