"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"1","ABBA.C1 = Year*Site",8,197.648745631417,0,1,1,-90.1386585299941,1
"2","ABBA.C2 = Year",3,273.455245970313,75.8065003388966,3.45802083170962e-17,3.45802083170962e-17,-133.618532076066,1
"3","ABBA.C3 = Site",5,284.11405997321,86.4653143417932,1.67608312148843e-19,1.67608312148843e-19,-136.779252208827,1
"4","ABBA.C4 = Null",2,297.00996261492,99.3612169835032,2.65451922150531e-22,2.65451922150531e-22,-146.450927253406,1
