"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"4","ACRU.NPRatio4 = Null",2,885.732474813531,0,1,0.705193602435195,-440.814955355483,0.705193602435195
"2","ACRU.NPRatio2 = Year",3,887.820695329188,2.08822051565755,0.352004873669192,0.248231584937523,-440.806899388732,0.953425187372718
"3","ACRU.NPRatio3 = Site",5,891.464535505862,5.73206069233174,0.0569244490179899,0.0401427572696349,-440.469109858194,0.993567944642353
"1","ACRU.NPRatio1 = Year*Site",9,895.126831293645,9.39435648011442,0.00912097803416754,0.00643205535764689,-437.745233828641,1
