"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"3","VAAN.Qty_C3 = Site",5,448.716380660604,0,1,0.814192356551348,-219.19602816814,0.814192356551348
"1","VAAN.Qty_C1 = Year*Site",9,451.671350030146,2.95496936954135,0.228210989642603,0.185807643448026,-216.338437446012,0.999999999999374
"4","VAAN.Qty_C4 = Null",2,505.128075389943,56.4116947293386,5.62802647980864e-13,4.58229614232878e-13,-250.532122801354,0.999999999999832
"2","VAAN.Qty_C2 = Year",3,507.134044690352,58.4176640297479,2.06426492403077e-13,1.6807087230429e-13,-250.502851222182,1
