"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"3","VAAN.P3 = Site",5,-976.464286406178,0,1,0.982750330582884,493.394305365251,0.982750330582884
"1","VAAN.P1 = Year*Site",9,-968.37916216294,8.08512424323771,0.0175524432608283,0.0172496694171163,493.686818650531,1
"4","VAAN.P4 = Null",2,-866.120991295841,110.343295110337,1.09460621401883e-24,1.07572461868509e-24,435.092410541537,1
"2","VAAN.P2 = Year",3,-865.064402082415,111.399884323763,6.45390363824004e-25,6.34257593403048e-25,435.596372164202,1
