"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"1","ABBA.N1 = Year*Site",8,-83.5633259436234,0,1,0.96869522513559,50.467377257526,0.96869522513559
"2","ABBA.N2 = Year",3,-75.9927975215424,7.57052842208104,0.0227028636370224,0.0219921556020881,41.1054896698621,0.990687380737679
"3","ABBA.N3 = Site",5,-74.2739228089568,9.2894031346666,0.00961239788519653,0.00931148393349332,42.4147391822562,0.999998864671172
"4","ABBA.N4 = Null",2,-56.2497599618276,27.3135659817958,1.17201860671602e-06,1.13532882809588e-06,30.1789340349679,1
