"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"4","ACRU.CNRatio4 = Null",2,766.426342482024,0,1,0.485780792001123,-381.16188918973,0.485780792001123
"2","ACRU.CNRatio2 = Year",3,767.726065162678,1.29972268065478,0.522118168476299,0.253634977400592,-380.759584305477,0.739415769401714
"3","ACRU.CNRatio3 = Site",5,768.155012095323,1.7286696132993,0.421331726494849,0.204674859791868,-378.814348152925,0.944090629193582
"1","ACRU.CNRatio1 = Year*Site",9,770.750393433213,4.32405095118907,0.115091769223944,0.0559093708064178,-375.557014898425,1
