"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"4","ACRU.Qty_P4 = Null",2,-1366.27036946711,0,1,0.686843942959783,685.186466784838,0.686843942959783
"2","ACRU.Qty_P2 = Year",3,-1364.16604316131,2.10432630579885,0.349181598384216,0.239833265843215,685.186469856518,0.926677208802998
"3","ACRU.Qty_P3 = Site",5,-1361.74014402665,4.53022544045689,0.103818331455184,0.0713069921281841,686.133229908064,0.997984200931182
"1","ACRU.Qty_P1 = Year*Site",9,-1354.6081866028,11.6621828643154,0.00293487201784326,0.0020157990688178,687.12227511958,1
