"","Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"1","BEPA.C1 = Year*Site",9,305.079786225995,0,1,0.999996227750567,-142.528657157941,0.999996227750567
"2","BEPA.C2 = Year",3,330.105519003135,25.02573277714,3.67901174806504e-06,3.67899786991506e-06,-161.926443712094,0.999999906748437
"3","BEPA.C3 = Site",5,337.470869279768,32.3910830537729,9.25477113630899e-08,9.25473622500382e-08,-163.412853994723,0.999999999295799
"4","BEPA.C4 = Null",2,347.227692875591,42.1479066495963,7.04203791711327e-10,7.04201135278973e-10,-171.551346437796,1
